Car_Name,Real_Price,Predicted_Price,URL,Oportunidad_%
FIAT 500 Dolcevita 1.0 Hybrid 70 CV,13990.0,12365.619,https://www.coches.net/fiat-500-dolcevita-10-hybrid-51kw-70-cv-3p-electrico-hibrido-2022-en-valencia-70512236-covo.aspx,-13.13626791268697
FORD Kuga 1.5 TDCi 4x2 Titanium,14999.0,13248.697,https://www.coches.net/ford-kuga-15-tdci-88kw-4x2-titanium-5p-diesel-2019-en-sevilla-70505094-covo.aspx,-13.21113087032584
SKODA Kamiq 1.0 TSI Ambition,16490.0,14565.686,https://www.coches.net/skoda-kamiq-10-tsi-85kw-115cv-ambition-5p-gasolina-2020-en-madrid-70224480-covo.aspx,-13.211286533216782
VOLKSWAGEN Tiguan Allspace Advance 2.0 TDI DSG,26490.0,23397.922,https://www.coches.net/volkswagen-tiguan-allspace-advance-20-tdi-110kw-150cv-dsg-5p-diesel-2021-en-madrid-70406554-covo.aspx,-13.215182705194838
SKODA Karoq 2.0 TSI DSG 4X4 Sportline,39900.0,35223.477,https://www.coches.net/skoda-karoq-20-tsi-140kw-190cv-dsg-4x4-sportline-5p-gasolina-2024-en-guipuzcoa-59854818-covo.aspx,-13.276723066225586
KIA EV6 Air 774kWh RWD Long Range,37980.0,33527.75,https://www.coches.net/kia-ev6-air-774kwh-168kw-rwd-long-range-5p-electrico-hibrido-2023-en-sevilla-59506294-covo.aspx,-13.279298491548047
SKODA Kamiq 1.0 TSI DSG AMBITION,19900.0,17565.037,https://www.coches.net/skoda-kamiq-10-tsi-81kw-110cv-dsg-ambition-5p-gasolina-2023-en-jaen-70020463-covo.aspx,-13.2932420016281
KIA Ceed Tourer Tourer 1.0 TGDi Style Edition,19790.0,17466.348,https://www.coches.net/kia-ceed-tourer-tourer-10-tgdi-74kw-style-edition-5p-gasolina-2025-en-madrid-70326899-covo.aspx,-13.303596089354864
MAZDA Mazda3 2.0 eSKYACTIVG EXCLUSIVELINE AT,27290.0,24085.682,https://www.coches.net/mazda-mazda3-20-eskyactivg-90kw-exclusiveline-at-5p-electrico-hibrido-2024-en-madrid-70477329-covo.aspx,-13.303830911599857
VOLKSWAGEN Corrado CORRADO 1.8 G60,13999.0,12353.177,https://www.coches.net/volkswagen-corrado-corrado-18-g60-3p-gasolina-1989-en-alicante-62404532-covo.aspx,-13.323076925509339
MAZDA CX-80 eSKYACTIV D MHEV AWD Takumi Plus,56900.0,50191.2,https://www.coches.net/mazda-cx-80-eskyactiv-d-mhev-187kw-awd-takumi-plus-5p-electrico-hibrido-2024-en-madrid-70318867-covo.aspx,-13.366488320015641
AUDI Q5 SPORTBACK S line 40 TDI quattroultra,43900.0,38723.812,https://www.coches.net/audi-q5-sportback-s-line-40-tdi-150kw-quattroultra-5p-electrico-hibrido-2023-en-guipuzcoa-61678735-covo.aspx,-13.366936687858407
SEAT León 1.0 TSI SS Style XM,21985.0,19389.838,https://www.coches.net/seat-leon-10-tsi-81kw-ss-style-xm-5p-gasolina-2024-en-las-palmas-70497358-covo.aspx,-13.384135153753723
PEUGEOT 3008 Hybrid 1.2 GT Exclusive eDCS6,36990.0,32622.78,https://www.coches.net/km-0/peugeot/3008-hybrid/vizcaya/12-107kw-gt-exclusive-edcs6-electrico-hibrido-de-km0-70119995-kovn.aspx,-13.387028319635979
PEUGEOT 3008 1.6BLUEHDI ALLURE AUTO SS,12750.0,11237.879,https://www.coches.net/peugeot-3008-16bluehdi-88kw-120cv-allure-auto-ss-5p-diesel-2017-en-madrid-70209110-covo.aspx,-13.455573835281557
NISSAN QASHQAI DIGT NConnecta,25990.0,22902.08,https://www.coches.net/nissan-qashqai-digt-103kw-nconnecta-5p-electrico-hibrido-2023-en-sevilla-70515837-covo.aspx,-13.483141755426997
AUDI Q5 35 TDI S tronic,33900.0,29866.902,https://www.coches.net/audi-q5-35-tdi-120kw-163cv-s-tronic-5p-electrico-hibrido-2021-en-madrid-70326947-covo.aspx,-13.503568632031145
NISSAN QASHQAI dCi 115 CV E6D NCONNECTA,14990.0,13206.076,https://www.coches.net/nissan-qashqai-dci-85-kw-115-cv-e6d-nconnecta-5p-diesel-2018-en-madrid-70478807-covo.aspx,-13.50835634224362
BMW X4 xDrive20d,35990.0,31702.855,https://www.coches.net/bmw-x4-xdrive20d-5p-diesel-2020-en-almeria-70325721-covo.aspx,-13.522897126651273
PEUGEOT 408 408 Allure Puretech 130 EAT8,23990.0,21130.484,https://www.coches.net/peugeot-408-408-allure-puretech-130-eat8-5p-gasolina-2023-en-valladolid-70430621-covo.aspx,-13.53265535352878
LAND-ROVER Defender 90 SW E,44900.0,39544.273,https://www.coches.net/land-rover-defender-90-sw-e-3p-diesel-2014-en-madrid-70187238-covo.aspx,-13.543621103482312
AUDI A3 design edition 1.6 TDI Sportback,17290.0,15227.182,https://www.coches.net/audi-a3-design-edition-16-tdi-sportback-5p-diesel-2017-en-jaen-70257106-covo.aspx,-13.54694787295078
MAZDA CX-3 2.0 G 2WD AT Zenith,17990.0,15842.569,https://www.coches.net/mazda-cx-3-20-g-89kw-121cv-2wd-at-zenith-5p-gasolina-2018-en-alicante-70505717-covo.aspx,-13.554813102135139
PEUGEOT 5008 1.2 PureTech SS Allure Pack,21990.0,19364.271,https://www.coches.net/peugeot-5008-12-puretech-96kw-ss-allure-pack-5p-gasolina-2021-en-vizcaya-70251564-covo.aspx,-13.559655563307386
RENAULT Grand Kangoo Combi M1AC dCi Euro 6,14990.0,13198.891,https://www.coches.net/renault-grand-kangoo-combi-m1ac-5p-dci-66kw-90cv-euro-6-5p-diesel-2016-en-madrid-70372356-covo.aspx,-13.570150900466304
BMW Serie 7 750e xDrive,91900.0,80889.86,https://www.coches.net/bmw-serie-7-750e-xdrive-4p-electrico-hibrido-2023-en-ciudad-real-61666981-covo.aspx,-13.611274280942586
OPEL Grandland X 1.2 Turbo Selective,12900.0,11351.7295,https://www.coches.net/opel-grandland-x-12-turbo-selective-5p-gasolina-2018-en-guipuzcoa-70314487-covo.aspx,-13.639071551855181
AUDI Q8 Black line TDI quattro tiptronic,84900.0,74705.8,https://www.coches.net/audi-q8-black-line-tdi-quattro-210kw-tiptronic-5p-electrico-hibrido-2026-en-jaen-62064442-covo.aspx,-13.645799324056807
DACIA Duster Journey Go TCE 96kW130CV 4X2,24750.0,21770.205,https://www.coches.net/dacia-duster-journey-go-tce-96kw130cv-4x2-5p-gasolina-2023-en-madrid-70326916-covo.aspx,-13.6874912807741
OPEL Combo Life 1.2 T SS Selective L,15985.0,14051.163,https://www.coches.net/opel-combo-life-12-t-ss-selective-l-5p-gasolina-2020-en-sta-c-tenerife-70354381-covo.aspx,-13.762824488158543
HYUNDAI Bayon 1.0 TGDI 48V Maxx,23500.0,20653.906,https://www.coches.net/hyundai-bayon-10-tgdi-74kw-100cv-48v-maxx-5p-electrico-hibrido-2025-en-valencia-70354499-covo.aspx,-13.779929644059463
AUDI Q3 Sportback 40 TDI S tronic Quattro S Line,37700.0,33133.86,https://www.coches.net/audi-q3-sportback-40-tdi-140kw-s-tronic-quattro-s-line-5p-diesel-2021-en-guipuzcoa-61977386-covo.aspx,-13.780889733736307
AUDI A5 B.Line 40 TFSI S tronic Sportback,38800.0,34098.566,https://www.coches.net/audi-a5-bline-40-tfsi-150kw-s-tronic-sportback-5p-electrico-hibrido-2021-en-vizcaya-70513312-covo.aspx,-13.787774939676831
FORD Ranger 3.2 TDCi 4x4 Dob Cab Wildtrack SS,29000.0,25474.91,https://www.coches.net/ford-ranger-32-tdci-147kw-4x4-dob-cab-wildtrack-ss-4p-diesel-2018-en-murcia-70138935-covo.aspx,-13.837496666833804
OPEL Grandland 1.2 Turbo GS,18290.0,16064.524,https://www.coches.net/opel-grandland-12-turbo-gs-5p-gasolina-2023-en-madrid-70070087-covo.aspx,-13.853354936479615
PEUGEOT Rifter Allure Pack Standard BlueHDi,18990.0,16672.791,https://www.coches.net/peugeot-rifter-allure-pack-standard-bluehdi-96kw-5p-diesel-2021-en-murcia-62149913-covo.aspx,-13.8981468801679
TOYOTA C-HR 1.8 125H Advance,21985.0,19302.262,https://www.coches.net/toyota-c-hr-18-125h-advance-5p-electrico-hibrido-2019-en-sta-c-tenerife-70426174-covo.aspx,-13.898569609819445
TOYOTA C-HR 1.8 125H Advance,21985.0,19302.262,https://www.coches.net/toyota-c-hr-18-125h-advance-5p-electrico-hibrido-2020-en-sta-c-tenerife-70398596-covo.aspx,-13.898569609819445
BMW X6 xDrive30d,54500.0,47842.867,https://www.coches.net/bmw-x6-xdrive30d-5p-electrico-hibrido-2022-en-murcia-70408208-covo.aspx,-13.91457745709547
LAND-ROVER Discovery 3.0 SDV6 LANDMARK Auto,54900.0,48192.066,https://www.coches.net/land-rover-discovery-30-sdv6-225kw-306cv-landmark-auto-5p-diesel-2020-en-madrid-70414949-covo.aspx,-13.919165734051306
PEUGEOT Rifter Rifter Allure BlueHDi 100,21490.0,18863.445,https://www.coches.net/peugeot-rifter-rifter-allure-bluehdi-100-5p-diesel-2023-en-madrid-70397256-covo.aspx,-13.924045390369352
AUDI Q3 Sportback 35 TDI S tronic,32990.0,28954.365,https://www.coches.net/audi-q3-sportback-35-tdi-110kw-150cv-s-tronic-5p-diesel-2021-en-almeria-70396475-covo.aspx,-13.937914828931708
SUBARU WRX STI 2.5T Rally Edition AWD,50000.0,43878.934,https://www.coches.net/subaru-wrx-sti-25t-rally-edition-awd-4p-gasolina-2018-en-murcia-62259628-covo.aspx,-13.949897832343558
MAZDA CX-30 SKYACTIVG 2.0 2WD Evolution,18990.0,16663.127,https://www.coches.net/mazda-cx-30-skyactivg-20-90-kw-2wd-evolution-5p-electrico-hibrido-2020-en-madrid-70241569-covo.aspx,-13.964204038177952
KIA Niro 1.6 GDi Hibrido Enchufable Drive,17690.0,15518.864,https://www.coches.net/kia-niro-16-gdi-hibrido-enchufable-104kw-drive-5p-electrico-hibrido-2018-en-huelva-60716787-covo.aspx,-13.990300489254604
AUDI A4 Avant 2.0 TDI S tronic,18990.0,16657.184,https://www.coches.net/audi-a4-avant-20-tdi-150cv-s-tronic-5p-diesel-2017-en-a-coruna-62564949-covo.aspx,-14.00486698799012
BMW X6 xDrive30d,65000.0,56992.09,https://www.coches.net/bmw-x6-xdrive30d-5p-electrico-hibrido-2022-en-murcia-61923927-covo.aspx,-14.050915097524156
BMW X6 xDrive40d,63800.0,55930.477,https://www.coches.net/bmw-x6-xdrive40d-5p-electrico-hibrido-2022-en-almeria-70273225-covo.aspx,-14.070188421702671
LEXUS ES 2.5 300h Executive,31490.0,27600.582,https://www.coches.net/lexus-es-25-300h-executive-4p-electrico-hibrido-2019-en-madrid-70511752-covo.aspx,-14.091796920609548
PEUGEOT 3008 1.2 PureTech SS GT EAT8,22990.0,20149.1,https://www.coches.net/peugeot-3008-12-puretech-96kw-ss-gt-eat8-5p-gasolina-2022-en-vizcaya-70313535-covo.aspx,-14.09939126661115
VOLKSWAGEN Polo Life 1.0 TSI DSG,21999.0,19274.992,https://www.coches.net/volkswagen-polo-life-10-tsi-70kw-95cv-dsg-5p-gasolina-2024-en-alicante-70517828-covo.aspx,-14.132341979710594
PEUGEOT 2008 Allure Turbo 100 SS 6 Vel MAN,15990.0,14006.65,https://www.coches.net/peugeot-2008-allure-turbo-100-ss-6-vel-man-5p-gasolina-2026-en-vizcaya-70430719-covo.aspx,-14.160056502177746
BMW Serie 3 318d Auto.Touring,39900.0,34939.633,https://www.coches.net/bmw-serie-3-318d-autotouring-5p-electrico-hibrido-2024-en-toledo-60027373-covo.aspx,-14.196964272977075
MERCEDES-BENZ Clase C Cabrio C 220 d,38900.0,34056.242,https://www.coches.net/mercedes-benz-clase-c-cabrio-c-220-d-2p-diesel-2018-en-malaga-70151653-covo.aspx,-14.222819375761464
NISSAN X-TRAIL 5pl 1.5 e4ORCE 4x4 AT Tekna,43500.0,38083.434,https://www.coches.net/km-0/nissan/x-trail/valencia/5pl-15-e4orce-158kw-4x4-at-tekna-electrico-hibrido-de-demostracion-70163150-devn.aspx,-14.222894038469605
MAZDA CX-30 eSKYACTIVG 2.0 2WD Evolution,20900.0,18279.56,https://www.coches.net/mazda-cx-30-eskyactivg-20-90-kw-2wd-evolution-5p-electrico-hibrido-2021-en-valencia-70354409-covo.aspx,-14.335352572646936
TESLA Model S 100D 4WD,29900.0,26125.701,https://www.coches.net/tesla-model-s-100d-4wd-5p-electrico-hibrido-2017-en-madrid-55526134-covo.aspx,-14.446689117718806
KIA Ceed 1.0 TGDi Style Edition,19990.0,17466.348,https://www.coches.net/kia-ceed-10-tgdi-74kw-100cv-style-edition-5p-gasolina-2024-en-madrid-70410694-covo.aspx,-14.448655170601501
BMW X3 20d xDrive,57500.0,50215.496,https://www.coches.net/bmw-x3-20d-xdrive-5p-electrico-hibrido-2024-en-albacete-70128797-covo.aspx,-14.506485991197158
PEUGEOT Rifter Allure Long BlueHDi,15500.0,13533.346,https://www.coches.net/peugeot-rifter-allure-long-bluehdi-73kw-5p-diesel-2021-en-pontevedra-70442642-covo.aspx,-14.531915019512711
AUDI Q5 3.0 TDI quattro S tronic,15900.0,13881.491,https://www.coches.net/audi-q5-30-tdi-240cv-quattro-s-tronic-5p-diesel-2012-en-a-coruna-62260375-covo.aspx,-14.541008299397093
VOLVO XC90 2.0 B5 D AWD RDesign Auto,48890.0,42682.75,https://www.coches.net/volvo-xc90-20-b5-d-awd-rdesign-auto-5p-electrico-hibrido-2021-en-madrid-70414149-covo.aspx,-14.542760248578174
NISSAN QASHQAI DIGT mHEV 4x2 Acenta,24990.0,21817.021,https://www.coches.net/nissan-qashqai-digt-103kw-140cv-mhev-4x2-acenta-5p-electrico-hibrido-2024-en-las-palmas-70214078-covo.aspx,-14.543591653413534
CUPRA Formentor 2.0 TDI 150 CV 4Drive DSG,26990.0,23556.64,https://www.coches.net/cupra-formentor-20-tdi-110kw-150-cv-4drive-dsg-5p-diesel-2022-en-murcia-70292329-covo.aspx,-14.57491086974546
BMW Serie 3 M3,52800.0,46081.344,https://www.coches.net/bmw-serie-3-m3-4p-gasolina-2016-en-murcia-70192074-covo.aspx,-14.579992038535117
MERCEDES-BENZ Clase GLA GLA 200 CDI Urban,18990.0,16573.57,https://www.coches.net/mercedes-benz-clase-gla-gla-200-cdi-urban-5p-diesel-2015-en-malaga-70109276-covo.aspx,-14.580018921315329
AUDI Q3 S line 35 TDI S tronic,29990.0,26172.152,https://www.coches.net/audi-q3-s-line-35-tdi-110kw-150cv-s-tronic-5p-diesel-2020-en-almeria-70511916-covo.aspx,-14.587442431580202
AUDI Q3 Sportback 40 TDI S tronic Quattro Black Line,42990.0,37512.45,https://www.coches.net/audi-q3-sportback-40-tdi-147kw-s-tronic-quattro-black-line-5p-diesel-2023-en-pontevedra-70483917-covo.aspx,-14.601954538633894
VOLKSWAGEN Golf 3.2 R32 4motion DSG,19990.0,17433.723,https://www.coches.net/volkswagen-golf-32-r32-4motion-dsg-5p-gasolina-2007-en-valencia-70462589-covo.aspx,-14.66283130776761
BMW Serie 5 520d Gran Turismo,11999.0,10462.882,https://www.coches.net/bmw-serie-5-520d-gran-turismo-5p-diesel-2014-en-sevilla-70365023-covo.aspx,-14.681597175132962
VOLVO V90 Cross Country 2.0 B4 D Pro AWD Auto,36900.0,32161.234,https://www.coches.net/volvo-v90-cross-country-20-b4-d-pro-awd-auto-5p-electrico-hibrido-2022-en-madrid-70402162-covo.aspx,-14.73440219907604
AUDI A7 Sportback 3.0 TDI 218 ultra S tronic,15500.0,13504.506,https://www.coches.net/audi-a7-sportback-30-tdi-218-ultra-s-tronic-5p-diesel-2015-en-sevilla-70466764-covo.aspx,-14.776506163235158
FIAT 500C Club 1.0 Hybrid 70 CV,13990.0,12186.173,https://www.coches.net/fiat-500c-club-10-hybrid-51kw-70-cv-2p-electrico-hibrido-2022-en-madrid-70319634-covo.aspx,-14.802244891891672
SEAT Ibiza 1.0 MPI Style,12490.0,10874.88,https://www.coches.net/seat-ibiza-10-mpi-59kw-80cv-style-5p-gasolina-2020-en-madrid-70355213-covo.aspx,-14.851843280955778
LAND-ROVER Range Rover Velar 2.0D D240 RDynamic SE 4WD Auto,37900.0,32991.645,https://www.coches.net/land-rover-range-rover-velar-20d-d240-rdynamic-se-4wd-auto-5p-diesel-2018-en-sta-c-tenerife-61887292-covo.aspx,-14.87757139266204
SMART forfour 60kW81CV EQ,13900.0,12097.699,https://www.coches.net/smart-forfour-60kw81cv-eq-5p-electrico-hibrido-2020-en-valencia-70319874-covo.aspx,-14.89788056936188
VOLKSWAGEN Tiguan RLine 2.0 TDI DSG 4Motion,43950.0,38236.457,https://www.coches.net/volkswagen-tiguan-rline-20-tdi-142kw-193cv-dsg-4motion-5p-diesel-2025-en-alicante-70276850-covo.aspx,-14.942657903896325
TOYOTA Corolla 1.8 125H ADVANCE ECVT SEDAN,21990.0,19116.82,https://www.coches.net/toyota-corolla-18-125h-advance-ecvt-sedan-4p-electrico-hibrido-2021-en-madrid-70359167-covo.aspx,-15.029589861350011
MAZDA Mazda3 Active 1.6 VVT,7990.0,6944.599,https://www.coches.net/mazda-mazda3-active-16-vvt-5p-gasolina-2006-en-madrid-70434798-covo.aspx,-15.053437364453703
AUDI Q3 Sportback 35 TDI S tronic Black Lim.,48900.0,42494.24,https://www.coches.net/audi-q3-sportback-35-tdi-110kw-150cv-s-tronic-black-lim-5p-diesel-2025-en-jaen-61380799-covo.aspx,-15.074424152171364
BMW X1 sDrive18dA Business,25990.0,22582.0,https://www.coches.net/bmw-x1-sdrive18da-business-5p-diesel-2018-en-almeria-70511911-covo.aspx,-15.091665928615711
MERCEDES-BENZ Clase CLA CLA 200 d AMG Line,22990.0,19962.49,https://www.coches.net/mercedes-benz-clase-cla-cla-200-d-amg-line-4p-diesel-2016-en-almeria-70512053-covo.aspx,-15.16599246927465
AUDI Q3 40 TFSI S tronic Quattr Black Line,35900.0,31160.422,https://www.coches.net/audi-q3-40-tfsi-140kw-s-tronic-quattr-black-line-5p-gasolina-2021-en-vizcaya-61344458-covo.aspx,-15.210250182147126
BMW Serie 2 Active Tourer 218i,26890.0,23331.975,https://www.coches.net/bmw-serie-2-active-tourer-218i-5p-gasolina-2022-en-madrid-70316416-covo.aspx,-15.249568243552575
VOLKSWAGEN T-Roc Dark 2.0 TDI,28200.0,24456.64,https://www.coches.net/volkswagen-t-roc-dark-20-tdi-85kw-115cv-5p-diesel-2024-en-guipuzcoa-57775637-covo.aspx,-15.306106150872878
KIA XCeed 1.0 TGDi Drive,20990.0,18202.436,https://www.coches.net/kia-xceed-10-tgdi-drive-74kw-100cv-5p-gasolina-2025-en-huelva-70178974-covo.aspx,-15.314238833294866
CITROEN C3 Aircross Turbo BVM6 YOU,17990.0,15599.096,https://www.coches.net/citroen-c3-aircross-turbo-73kw-100cv-bvm6-you-5p-gasolina-2024-en-madrid-70163686-covo.aspx,-15.327198078514417
AUDI Q3 Sportback 35 TDI S tronic,29990.0,26003.795,https://www.coches.net/audi-q3-sportback-35-tdi-110kw-150cv-s-tronic-5p-diesel-2022-en-almeria-70498994-covo.aspx,-15.32932054763942
MERCEDES-BENZ GLA GLA 250 e,37900.0,32861.9,https://www.coches.net/mercedes-benz-gla-gla-250-e-5p-electrico-hibrido-2020-en-sevilla-70434632-covo.aspx,-15.331133629062723
SUBARU Forester 2.0i Hybrid CVT Executive Plus,26900.0,23315.72,https://www.coches.net/subaru-forester-20i-hybrid-cvt-executive-plus-5p-electrico-hibrido-2022-en-barcelona-70326016-covo.aspx,-15.372800791847707
SEAT Ateca 1.0 TSI StSp Style Eco,18990.0,16456.658,https://www.coches.net/seat-ateca-10-tsi-85kw-115cv-stsp-style-eco-5p-gasolina-2020-en-sta-c-tenerife-62540027-covo.aspx,-15.394023292006736
NISSAN Micra IGT 92 CV E6DF CVT Acenta,16390.0,14200.22,https://www.coches.net/nissan-micra-igt-68-kw-92-cv-e6df-cvt-acenta-5p-gasolina-2022-en-murcia-70016617-covo.aspx,-15.420749225037437
TOYOTA Prius PlugIn 125PH Advance,18990.0,16452.818,https://www.coches.net/toyota-prius-plugin-125ph-advance-5p-electrico-hibrido-2021-en-sta-c-tenerife-62344210-covo.aspx,-15.42095454533044
AUDI Q3 Sportback Black line TDI S tronic,59890.0,51884.32,https://www.coches.net/audi-q3-sportback-black-line-tdi-110-kw-s-tronic-5p-diesel-2026-en-pontevedra-70498196-covo.aspx,-15.42986327908254
MINI MINI COOPER,21990.0,19050.53,https://www.coches.net/mini-mini-cooper-3p-gasolina-2021-en-las-palmas-70314151-covo.aspx,-15.429863692066462
RENAULT Austral Techno Mild Hybrid Auto,25039.0,21679.193,https://www.coches.net/renault-austral-techno-mild-hybrid-103kw-140cv-auto-5p-electrico-hibrido-2022-en-barcelona-70476084-covo.aspx,-15.497839725536085
MAZDA CX-30 eSKYACTIVG 2.0 2WD Evolution,23500.0,20333.352,https://www.coches.net/mazda-cx-30-eskyactivg-20-90-kw-2wd-evolution-5p-electrico-hibrido-2022-en-madrid-70418954-covo.aspx,-15.57366687811627
VOLKSWAGEN Golf 2.0 TSI DSG GTI BMT,15000.0,12978.574,https://www.coches.net/volkswagen-golf-20-tsi-220cv-dsg-gti-bmt-3p-gasolina-2015-en-murcia-62266900-covo.aspx,-15.575098983751767
KIA Stonic 1.2 DPi Concept,14985.0,12963.676,https://www.coches.net/kia-stonic-12-dpi-62kw-84cv-concept-5p-gasolina-2022-en-sta-c-tenerife-70519879-covo.aspx,-15.592215146830041
NISSAN Micra IGT 100 CV E6D Tekna,14390.0,12446.16,https://www.coches.net/nissan-micra-igt-74-kw-100-cv-e6d-tekna-5p-gasolina-2020-en-murcia-62278232-covo.aspx,-15.617988354214418
VOLVO XC90 2.0 B5 D AWD Momentum Pro Auto,44990.0,38908.305,https://www.coches.net/volvo-xc90-20-b5-d-awd-momentum-pro-auto-5p-electrico-hibrido-2021-en-madrid-70449341-covo.aspx,-15.630841182483737
MERCEDES-BENZ Clase GLA GLA 180,18490.0,15983.92,https://www.coches.net/mercedes-benz-clase-gla-gla-180-5p-gasolina-2018-en-madrid-70326890-covo.aspx,-15.67875771634261
VOLKSWAGEN Caddy Origin 2.0 TDI,19990.0,17275.863,https://www.coches.net/volkswagen-caddy-origin-20-tdi-75kw-102cv-5p-diesel-2024-en-castellon-70459547-covo.aspx,-15.710570722655184
RENAULT Kadjar Life Energy dCi 110,12490.0,10790.12,https://www.coches.net/renault-kadjar-life-energy-dci-110-5p-diesel-2015-en-madrid-70452977-covo.aspx,-15.75404040317192
AUDI Q5 SPORTBACK S line 40 TDI quattroultra,46900.0,40502.418,https://www.coches.net/audi-q5-sportback-s-line-40-tdi-150kw-quattroultra-5p-electrico-hibrido-2023-en-vizcaya-70387724-covo.aspx,-15.795555801597109
BMW X6 xDrive30d,33500.0,28911.393,https://www.coches.net/bmw-x6-xdrive30d-5p-diesel-2017-en-murcia-70245953-covo.aspx,-15.871277765246223
SEAT Mii Mii Electric Plus,12590.0,10862.21,https://www.coches.net/seat-mii-mii-electric-plus-61kw-83cv-5p-electrico-hibrido-2020-en-madrid-70326856-covo.aspx,-15.906431980931595
NISSAN QASHQAI dCi 115 CV E6D ACENTA,16990.0,14657.17,https://www.coches.net/nissan-qashqai-dci-85-kw-115-cv-e6d-acenta-5p-diesel-2018-en-madrid-70316370-covo.aspx,-15.91596529588828
VOLKSWAGEN Arteon RLine 2.0 TDI DSG,32890.0,28373.234,https://www.coches.net/volkswagen-arteon-rline-20-tdi-110kw-150cv-dsg-5p-diesel-2023-en-madrid-70414139-covo.aspx,-15.919107301280311
AUDI A3 Cabrio 1.6 TDI clean d Attraction,9970.0,8600.721,https://www.coches.net/audi-a3-cabrio-16-tdi-clean-d-110cv-attraction-2p-diesel-2015-en-madrid-70212367-covo.aspx,-15.920518107017283
MAZDA CX-30 eSKYACTIVG 2.0 2WD Zenith,21990.0,18969.178,https://www.coches.net/mazda-cx-30-eskyactivg-20-90-kw-2wd-zenith-5p-electrico-hibrido-2021-en-sta-c-tenerife-62613647-covo.aspx,-15.924898316234426
BMW Serie 3 320e,35900.0,30962.305,https://www.coches.net/bmw-serie-3-320e-4p-electrico-hibrido-2023-en-valladolid-70201707-covo.aspx,-15.947441129902163
HONDA Civic 1.0 IVTEC TURBO ELEGANCE NAV,21750.0,18746.445,https://www.coches.net/honda-civic-10-ivtec-turbo-elegance-nav-5p-gasolina-2020-en-las-palmas-70383049-covo.aspx,-16.02199583671071
PEUGEOT Rifter Rifter GT BlueHDi 130 EAT8 Long,26990.0,23254.664,https://www.coches.net/peugeot-rifter-rifter-gt-bluehdi-130-eat8-long-5p-diesel-2024-en-madrid-70321309-covo.aspx,-16.062738758387514
FORD Tourneo Courier 1.5 TDCi Titanium,13800.0,11885.625,https://www.coches.net/ford-tourneo-courier-15-tdci-74kw-100cv-titanium-5p-diesel-2018-en-valencia-70470077-covo.aspx,-16.106641426092445
TOYOTA C-HR 1.8 125H Advance,20985.0,18068.33,https://www.coches.net/toyota-c-hr-18-125h-advance-5p-electrico-hibrido-2020-en-sta-c-tenerife-70497340-covo.aspx,-16.142443210101412
NISSAN QASHQAI dCi 115 CV E6D ACENTA,15990.0,13766.913,https://www.coches.net/nissan-qashqai-dci-85-kw-115-cv-e6d-acenta-5p-diesel-2018-en-madrid-70281204-covo.aspx,-16.148042049697533
MINI MINI John Cooper Works Coupe,12000.0,10331.456,https://www.coches.net/mini-mini-john-cooper-works-coupe-2p-gasolina-2013-en-murcia-61782464-covo.aspx,-16.150133499870645
MAZDA CX-80 eSKYACTIV PHEV AWD Homura Plus,59900.0,51558.133,https://www.coches.net/mazda-cx-80-eskyactiv-phev-241kw-awd-homura-plus-5p-electrico-hibrido-2024-en-madrid-70029154-covo.aspx,-16.179537024423734
MERCEDES-BENZ GLB 2.0 GLB 200 D 4MATIC DCT,41500.0,35704.78,https://www.coches.net/mercedes-benz-glb-20-glb-200-d-4matic-dct-110kw-150cv-5p-diesel-2022-en-vizcaya-70425567-covo.aspx,-16.230931956766995
MINI COUNTRYMAN Cooper,21250.0,18277.533,https://www.coches.net/mini-countryman-cooper-5p-gasolina-2021-en-madrid-70316427-covo.aspx,-16.262953889022523
FORD Fiesta 1.6 TDCi Sport Coupe,5999.0,5158.945,https://www.coches.net/ford-fiesta-16-tdci-sport-coupe-3p-diesel-2007-en-alicante-70313146-covo.aspx,-16.28346889537561
KIA EV6 GTLine 774kWh RWD Long Range,38990.0,33527.75,https://www.coches.net/kia-ev6-gtline-774kwh-168kw-rwd-long-range-5p-electrico-hibrido-2023-en-sevilla-62246981-covo.aspx,-16.2917284935613
RENAULT Kadjar Zen Energy dCi EDC,13490.0,11592.477,https://www.coches.net/renault-kadjar-zen-energy-dci-81kw-110cv-edc-5p-diesel-2016-en-guipuzcoa-70485764-covo.aspx,-16.368576871987962
MERCEDES-BENZ Clase A A 180 d,19999.0,17185.703,https://www.coches.net/mercedes-benz-clase-a-a-180-d-5p-diesel-2020-en-sevilla-70421257-covo.aspx,-16.369984134704993
JEEP Renegade 2.0 Mjet Longitude 4x4 Active Drive,13470.0,11572.446,https://www.coches.net/jeep-renegade-20-mjet-longitude-4x4-88kw-active-drive-5p-diesel-2018-en-madrid-70439228-covo.aspx,-16.397170170761047
BMW Serie 4 420d Gran Coupe,39999.0,34354.047,https://www.coches.net/bmw-serie-4-420d-gran-coupe-5p-electrico-hibrido-2024-en-alicante-70128645-covo.aspx,-16.43169768481606
AUDI A3 Sportback Advanced 30 TFSI,22200.0,19062.482,https://www.coches.net/audi-a3-sportback-advanced-30-tfsi-81kw-110cv-5p-gasolina-2021-en-guipuzcoa-61977298-covo.aspx,-16.45912378402808
